Reaction,Presence,Normalised_max_Flux,Normalised_max_biomass
AST,0.004310344827586207,0.6346716554460704,0.40182570257252986
XAND,0.021551724137931036,0.6346716554447266,0.9999999991308266
GLYALDDr,0.03017241379310345,0.6346627010262456,0.9794907625372351
TRPS1,0.017241379310344827,0.6346627010258703,0.999999997339851
SSALx,0.004310344827586207,0.6346627010253816,0.40182570257321326
PDHcr,0.09051724137931035,0.6079725940817997,0.9585781273353092
CAT,0.03017241379310345,0.5928088989745914,0.9282163917556097
ACOAD8f,0.017241379310344827,0.5928088989745914,0.9999999991304808
GLYCTO1,0.09482758620689655,0.4621912133877775,0.8308012774467876
ORNCD,0.004310344827586207,0.2944614467361134,0.6404396906849436
FUM,0.03879310344827586,0.2315643418303751,0.3450202940157542
RPE,0.0603448275862069,0.2315643418303751,0.9959736207337697
PGM,0.07327586206896551,0.1952466617197726,0.9973205948836074
GAPD,0.02586206896551724,0.1684229054567921,0.9905110961431031
ICL,0.008620689655172414,0.1684229054567921,0.6932255519024599
OXOAEL,0.04310344827586207,0.13324322016696524,0.217618326636128
3OADPCOAT,0.034482758620689655,0.13324126561221894,0.21896082794197438
3OXCOAT,0.021551724137931036,0.13324126516035056,0.21896082794201052
4CMLCL_kt,0.02586206896551724,0.12279120873160228,0.21896082794203778
TPI,0.04741379310344827,0.006109485390326538,0.9841789490993205
G3PD2,0.008620689655172414,6.668465390754721e-05,0.9851489448525844
PGI,0.04310344827586207,3.227072324041184e-05,0.9999999991304956
ADPT,0.05172413793103448,3.227072324041184e-05,0.9999796261125841
GLUTCOADHc,0.021551724137931036,2.3705705928343593e-05,0.9999999991305679
HEPCT,0.02586206896551724,2.346792234821189e-05,0.9999999991304744
OIVD2,0.004310344827586207,2.263668656437905e-05,0.9999796261125841
GPDDA4,0.004310344827586207,2.263668656437905e-05,0.9999796261125841
ACOAD4f,0.02586206896551724,2.263668656437905e-05,0.9999999991304783
NDPK3,0.04741379310344827,1.9747316552053812e-05,0.9976005345799613
ALCD19,0.01293103448275862,1.8761464227338867e-05,0.976740538827226
RBK,0.01293103448275862,1.2279614846503084e-05,0.9999866628897858
AOXHEXCYCL,0.017241379310344827,1.2279614846503084e-05,0.9999866628897858
HACD8i,0.008620689655172414,1.2279614846503084e-05,0.999994691741605
R15BPK,0.008620689655172414,7.9511012387267e-06,0.9999999991304944
PPHNTA,0.004310344827586207,6.162506075344948e-06,0.968068233675913
LPCOXc,0.03017241379310345,6.162505766920082e-06,0.9841789490993205
GRXR,0.004310344827586207,5.897099450963053e-06,0.9999946917409809
GLYCK,0.017241379310344827,5.8970990059508855e-06,0.9999946917413736
OIVD1r,0.008620689655172414,5.8970990059508855e-06,0.9999999991304851
G5SD,0.008620689655172414,5.890069008736836e-06,0.998802587342336
GLYK,0.017241379310344827,5.776153827123333e-06,0.9794855640091347
KAT6,0.017241379310344827,5.767195075214655e-06,0.9999999991306421
ADNUC,0.004310344827586207,5.713081631490846e-06,0.8974681381221556
PDHbr,0.017241379310344827,5.519419400976702e-06,0.9827885700598537
ACOAD3f,0.02586206896551724,4.899317453620906e-06,0.999999999130369
GTHS,0.02586206896551724,2.081264426122907e-06,1.0
ADNK1,0.008620689655172414,2.0805111808294233e-06,0.21006458675215578
ECOAH2,0.017241379310344827,2.080508838866295e-06,0.9999999991304878
MUCCY_kt,0.01293103448275862,1.3723787284199984e-06,0.21896082794201793
FALDH2,0.01293103448275862,1.2912337355898982e-06,0.9975952526300389
KAT20,0.008620689655172414,1.2912337355898982e-06,0.9731566470318617
ALDD1,0.021551724137931036,1.2912337355898982e-06,0.9975952526300389
ACOAD2f,0.01293103448275862,2.2300121443681053e-07,0.9999999991305679
ECOAH27,0.05172413793103448,2.2300121443681053e-07,0.9999999991305679
ECOAH6,0.01293103448275862,1.7940174681628614e-07,0.9999999990017816
ACOAD24f,0.05172413793103448,1.7940174681628614e-07,0.9999999991306485
PMANM,0.03879310344827586,1.017368589544819e-07,0.9999999991304808
TRPS3,0.017241379310344827,1.017368589544819e-07,0.9999999991304808
THRA2r,0.008620689655172414,1.017368589544819e-07,0.9999999991304808
1PPDCRc,0.02586206896551724,1.017368589544819e-07,0.9999999991304808
PPM,0.008620689655172414,9.674200972061234e-08,0.9976005345799613
GALUi,0.05172413793103448,8.38035385414817e-08,0.9999999991304956
HIUHY,0.02586206896551724,7.038967347037239e-08,0.9999999991307077
PACCOAL,0.008620689655172414,7.038967347037239e-08,0.993806086513073
ECOAH7,0.02586206896551724,6.978651035067386e-08,0.9999999993373597
MAN6PI,0.021551724137931036,4.62546730826427e-08,0.9999999991304932
AADSACYCL,0.03017241379310345,4.62546730826427e-08,0.9999999991305686
RHACOAR80,0.021551724137931036,4.523612091309755e-08,0.9999999993373597
KAT4,0.004310344827586207,4.523612091309755e-08,0.9999999993373597
KAT3,0.021551724137931036,4.4667930567653454e-08,0.9999999991304744
PHETA1,0.004310344827586207,3.846300792701877e-08,0.9971921834944776
PPNDH,0.008620689655172414,3.846300792701877e-08,0.9971921834944776
BPNT,0.004310344827586207,2.863582202425089e-08,0.19234954482557676
ACOAD22f,0.021551724137931036,2.5600208750404343e-08,0.9999999991305947
GG15DAPAH,0.004310344827586207,2.487738721312499e-08,0.9999999989445179
HACD6i,0.004310344827586207,2.42002280397581e-08,0.9971921836318235
OXPTNDH,0.017241379310344827,2.42002280397581e-08,0.9971921836318235
ECOAH26,0.02586206896551724,1.6522891228168485e-08,0.9999999991306421
PRPPS,0.02586206896551724,1.07515634455528e-08,0.9999999991307077
GLUCYS,0.008620689655172414,1.07515634455528e-08,0.9999999991270168
ATHRDHr,0.008620689655172414,1.07515634455528e-08,0.9999999991304822
MCSNAH,0.004310344827586207,9.153688869509322e-09,0.9959736158764488
SERAT,0.01293103448275862,8.59959675664782e-09,1.0
MAN1PT2,0.008620689655172414,8.426917931524045e-09,0.9752297940602895
ECOAH8,0.01293103448275862,7.718644508152544e-09,0.9999999989974013
3HBCD,0.01293103448275862,7.718644508152544e-09,0.9999999991304998
ME2,0.008620689655172414,7.718644508152544e-09,0.9999999989974013
ALLTAMH,0.008620689655172414,5.42824050917316e-09,0.999999999130455
DCTPD,0.01293103448275862,4.336388744292652e-09,0.9999999991304878
FACOAE60,0.004310344827586207,4.336388744292652e-09,0.9999999991304878
PGMT,0.01293103448275862,3.834378367094135e-09,0.9938060867034212
GUAD,0.008620689655172414,2.3979189085720383e-09,0.9999999991304879
3AIBT2,0.004310344827586207,1.6742660378482975e-09,0.9999999991270168
KAT7,0.008620689655172414,1.4236574128338344e-09,0.9585781260989875
HACD2i,0.004310344827586207,1.4236574128338344e-09,0.9585781260989875
INSH,0.004310344827586207,1.3389897136716238e-09,0.9999999991026794
PDHa,0.004310344827586207,1.0266907874413667e-09,0.9194066470436124
IMPD,0.01293103448275862,9.69827469224715e-10,0.9979238652582544
ACOAD1f,0.008620689655172414,9.386172912627705e-10,0.9999946917415409
GUACYC,0.004310344827586207,9.231823124807573e-10,0.9976005342324971
GUAPRT,0.004310344827586207,9.231823124807573e-10,0.9976005342324971
GTPDPK,0.004310344827586207,9.231823124807573e-10,0.9976005342324971
NDPK1,0.004310344827586207,9.231823124807573e-10,0.9976005342324971
HACD20i,0.01293103448275862,6.833019511359664e-10,0.9999999991304777
P5CR,0.004310344827586207,5.837699047707514e-10,0.9988078820731339
PHETHPTOX3,0.004310344827586207,5.462292639799312e-10,0.21006772710395633
GLUR,0.01293103448275862,5.462292639799312e-10,0.9999999991304815
FACOAE80,0.004310344827586207,4.084321298446501e-10,0.9999999991303202
ECOAH28,0.01293103448275862,1.9388325010958616e-10,0.9999999991303078
LTDCL,0.008620689655172414,1.8328838220744287e-10,0.9999999991304822
PPA2,0.004310344827586207,1.6864609424894625e-10,0.9999999991303934
SHK3D,0.008620689655172414,1.3120449208571378e-10,0.9999999989844885
APATr,0.004310344827586207,1.0917116125667305e-10,0.9999999991306485
ACOAD25f,0.008620689655172414,8.35571779487272e-11,0.9999999991304849
ALCD2x,0.01293103448275862,7.461730593727854e-11,0.9841789490993205
HEX1,0.004310344827586207,7.372482288435803e-11,0.21761832657070965
HDCOAI,0.004310344827586207,6.088439046979957e-11,0.9999999990379643
PYK,0.004310344827586207,0.0,0.9999999991304791
ASPO1,0.004310344827586207,0.0,0.9959736207337697
THRAr,0.021551724137931036,0.0,0.9999999991304783
ALATA_L,0.004310344827586207,0.0,0.9999999991303161
AGMT,0.008620689655172414,0.0,0.9999999991308259
AGMDA,0.004310344827586207,0.0,0.9990633940681335
ADK1,0.004310344827586207,0.0,0.9999999991304944
ACOAD5f,0.01293103448275862,0.0,0.9999999991303654
ABUTD,0.004310344827586207,0.0,0.999999999130493
TRSARr,0.008620689655172414,0.0,0.9839409291319636
VALDHr,0.008620689655172414,0.0,0.9999999991306033
PTRCTA2,0.01293103448275862,0.0,0.9999999991305001
HCO3E,0.008620689655172414,0.0,0.979490762537078
ASPO6,0.004310344827586207,0.0,0.9959736207336911
G6PBDH,0.008620689655172414,0.0,0.9999999991308206
HACD23i,0.004310344827586207,0.0,0.990511096143084
LEUDHr,0.004310344827586207,0.0,0.9999999991304762
LSERDHr,0.008620689655172414,0.0,0.999999999130493
MCITS,0.017241379310344827,0.0,0.9999999991306033
GNK,0.004310344827586207,0.0,0.9999999991304523
MICITDr,0.004310344827586207,0.0,0.9999999991304771
GLUDy,0.01293103448275862,0.0,0.9999999991305932
GG15DAPDxr,0.008620689655172414,0.0,0.9999999991304932
OHCUDC2,0.004310344827586207,0.0,0.999999999130478
ORN5O,0.004310344827586207,0.0,0.9779714377693732
FRDO5r,0.004310344827586207,0.0,0.9999999991304791
PPK50r,0.008620689655172414,0.0,0.9724391846119003
FE3DCITR4,0.004310344827586207,0.0,0.9999999991304777
PC,0.01293103448275862,0.0,0.9999999991305001
ECOAH3,0.004310344827586207,0.0,0.9999999991304842
PGLCNDH,0.004310344827586207,0.0,0.9979142087423
ECOAH25,0.004310344827586207,0.0,0.9999999991308272
PHAP2C80,0.004310344827586207,0.0,0.9999999991304789
DURAD2,0.004310344827586207,0.0,0.34423118328795344
DHMPTR,0.004310344827586207,0.0,0.9999999991304777
PPCSCT,0.004310344827586207,0.0,0.9724391846118412
PPK2r,0.008620689655172414,0.0,0.9999999991305932
HACD1i,0.004310344827586207,0.0,0.9999999991305962
